6 3.46001
3 3.89149
8 4.5577
7 4.144
3 2.99154
7 4.1882
6 4.77159
8 4.1427
7 5.57313
7 4.24805
5 3.55934
7 4.4665
7 3.96618
5 3.98313
6 3.90428
7 4.3921
6 4.2179
5 4.43874
8 4.66587
4 4.32153
9 3.94253
8 3.64666
6 5.08132
5 3.5725
5 5.58817
7 4.18107
9 5.20636
8 3.44832
5 4.81622
8 5.01689
3 4.01608
8 4.38178
3 5.75686
7 4.15265
6 3.41507
2 4.91947
5 3.42078
6 4.11784
3 4.94999
6 4.34177
6 4.31988
5 3.65148
9 4.18578
8 3.24598
2 4.08245
5 3.88169
5 4.38659
6 4.5962
3 4.38907
4 4.93371
6 4.35236
6 3.0685
5 4.03265
8 5.24668
8 3.98321
12 4.62871
9 4.03233
4 3.86634
7 4.24554
5 4.02816
10 4.11963
5 4.04208
8 4.18947
10 4.12238
8 4.57861
8 3.90908
6 4.19633
8 5.675
9 3.92194
4 3.85546
2 4.85557
5 4.49102
9 4.25818
8 4.17219
6 3.81008
8 3.8457
8 3.50995
1 2.70829
7 4.6467
7 4.71112
5 4.75912
4 4.21011
4 7.24121
2 4.49969
6 4.0389
5 5.07978
7 3.72222
7 3.59023
5 5.16998
6 3.79573
6 3.81572
4 4.73152
9 3.66946
6 4.35727
5 4.65451
8 4.57786
6 6.0435
3 5.37663
5 6.66852
3 5.28501
3 5.17809
5 4.92064
8 4.83986
0 7.28377
7 3.80419
8 3.53927
9 4.26382
2 9.44533
1 5.30333
10 4.82842
7 5.13598
5 4.6957
8 4.8747
3 4.46405
9 4.95527
5 3.48009
5 4.97557
4 3.56367
6 4.33382
12 4.13194
9 3.65355
1 4.03163
1 3.6812
4 5.82194
7 3.6828
8 5.76302
3 4.31402
1 4.25843
3 4.41228
4 3.87919
5 4.86679
10 4.47944
2 4.72781
7 3.59592
7 3.82846
5 3.73388
1 3.97714
3 5.40295
9 4.73883
3 4.34059
7 3.7792
6 4.67712
5 3.41522
1 2.93228
5 4.58619
4 3.0015
5 4.37138
10 5.89502
6 3.47961
6 4.22212
6 3.75383
7 3.69138
2 4.38741
8 3.75648
10 4.08697
7 5.83077
5 3.99989
3 5.30799
10 3.61037
4 4.3987
2 4.7018
11 5.38814
4 4.75155
2 4.99083
4 4.62394
3 3.96212
7 4.65641
2 4.57778
2 4.82355
4 3.65121
9 4.31853
1 3.31057
7 7.07059
2 3.50469
8 3.39371
6 4.52715
3 4.27161
3 4.61305
1 4.35256
5 4.13858
0 4.01083
6 4.67361
6 4.16111
5 4.58407
3 5.69816
8 3.75193
7 5.46249
0 4.18649
4 4.08109
5 5.07135
4 5.4714
8 4.6524
5 3.68791
5 3.71186
2 4.3937
6 4.70692
2 4.32864
6 4.0855
1 4.34289
7 6.08461
1 4.3556
6 7.26895
2 4.55727
3 4.7452
8 4.33903
7 2.97045
8 3.81366
2 4.95377
4 5.38678
6 4.3444
8 4.02357
3 3.78086
0 5.85457
3 3.92533
4 5.27663
5 7.78146
5 4.13667
6 6.62992
4 4.68196
9 4.78327
8 3.7356
4 4.38898
0 4.36604
7 6.07175
7 4.45615
11 5.26139
5 4.04488
7 3.78983
5 6.28013
4 6.77211
6 4.1039
7 4.34833
1 5.41707
4 4.23665
1 4.25974
4 5.13119
12 5.73899
4 4.68345
